sno,created_at,screen_name,Sentiment,Sentiment confidence,tweet
0,Thu Nov 09 11:57:14 +0000 2017,travfanind,Fake,Fake,RT @ONGC_: Major Studies carried out in functional areas by #ONGC\n\n@dpradhanbjp @pallab_ongc @CMD_ONGC @PetroleumMin https://t.co/y5fMlvlTNQ
1,Thu Nov 09 11:57:11 +0000 2017,travfanind,Fake,Fake,RT @ONGC_: Major Studies carried out in functional areas by #ONGC\n\n@dpradhanbjp @pallab_ongc @CMD_ONGC @PetroleumMin https://t.co/V6iffjmJUe
2,Thu Nov 09 11:57:08 +0000 2017,travfanind,Fake,Fake,RT @ONGC_: Under Balanced Drilling (UBD) Technology introduced for the first time in #ONGC\n\n@dpradhanbjp @pallab_ongc @CMD_ONGC @PetroleumM\u2026
3,Thu Nov 09 11:57:05 +0000 2017,travfanind,Fake,Fake,RT @ONGC_: Major benefits of Under Balanced Drilling (UBD) technology implemented by #ONGC\n\n@dpradhanbjp @pallab_ongc @CMD_ONGC @PetroleumM\u2026
4,Thu Nov 09 11:57:01 +0000 2017,travfanind,Fake,Fake,RT @ONGC_: Proppant Hydro-fracturing of Basal Clastics &amp; Basement has been successfully implemented in Western Offshore wells\n@dpradhanbjp\u2026
5,Thu Nov 09 11:56:36 +0000 2017,energynu2,Fake,Fake,RT @ONGC_: Major Studies carried out in functional areas by #ONGC\n\n@dpradhanbjp @pallab_ongc @CMD_ONGC @PetroleumMin https://t.co/V6iffjmJUe
6,Thu Nov 09 11:56:35 +0000 2017,DGO_Inv,Fake,Fake,"RT @Lee_Saks: #VENEZUELA'S PDVSA MISSES DEBT PAYMENTS, USED RUSSIAN BANK TO PAY ONGC -SOURCES: RTRS. #OOTT"
7,Thu Nov 09 11:56:30 +0000 2017,energynu2,Fake,Fake,RT @ONGC_: Under Balanced Drilling (UBD) Technology introduced for the first time in #ONGC\n\n@dpradhanbjp @pallab_ongc @CMD_ONGC @PetroleumM\u2026
8,Thu Nov 09 11:56:27 +0000 2017,energynu2,Fake,Fake,RT @ONGC_: Major benefits of Under Balanced Drilling (UBD) technology implemented by #ONGC\n\n@dpradhanbjp @pallab_ongc @CMD_ONGC @PetroleumM\u2026
9,Thu Nov 09 11:56:24 +0000 2017,energynu2,Fake,Fake,RT @ONGC_: Proppant Hydro-fracturing of Basal Clastics &amp; Basement has been successfully implemented in Western Offshore wells\n@dpradhanbjp\u2026
10,Thu Nov 09 11:56:09 +0000 2017,MhatreViru,Fake,Fake,RT @ShelarAshish: Done bhoomipujan&amp;started work 1st in Mumbai YOGAPARK at BWSL flagpost with help of @ONGC_  ! Tks @narendramodi @dpradhanb\u2026
11,Thu Nov 09 11:55:41 +0000 2017,disruptiveenery,Fake,Fake,RT @ONGC_: Major Studies carried out in functional areas by #ONGC\n\n@dpradhanbjp @pallab_ongc @CMD_ONGC @PetroleumMin https://t.co/V6iffjmJUe
12,Thu Nov 09 11:55:32 +0000 2017,disruptiveenery,Fake,Fake,RT @ONGC_: Under Balanced Drilling (UBD) Technology introduced for the first time in #ONGC\n\n@dpradhanbjp @pallab_ongc @CMD_ONGC @PetroleumM\u2026
13,Thu Nov 09 11:55:28 +0000 2017,disruptiveenery,Fake,Fake,RT @ONGC_: Major benefits of Under Balanced Drilling (UBD) technology implemented by #ONGC\n\n@dpradhanbjp @pallab_ongc @CMD_ONGC @PetroleumM\u2026
14,Thu Nov 09 11:55:25 +0000 2017,disruptiveenery,Fake,Fake,RT @ONGC_: Proppant Hydro-fracturing of Basal Clastics &amp; Basement has been successfully implemented in Western Offshore wells\n@dpradhanbjp\u2026
15,Thu Nov 09 11:54:52 +0000 2017,WCT_India,Fake,Fake,RT @ClubofRomeIndia: @ClubofRomeIndia awaits @anishandheria @PankajPachauri @BittuSahgal  @henriettebxl @indranimalkani engage in discussio\u2026
16,Thu Nov 09 11:54:38 +0000 2017,energytech5,Fake,Fake,RT @ONGC_: Major Studies carried out in functional areas by #ONGC\n\n@dpradhanbjp @pallab_ongc @CMD_ONGC @PetroleumMin https://t.co/V6iffjmJUe
17,Thu Nov 09 11:54:35 +0000 2017,energytech5,Fake,Fake,RT @ONGC_: Under Balanced Drilling (UBD) Technology introduced for the first time in #ONGC\n\n@dpradhanbjp @pallab_ongc @CMD_ONGC @PetroleumM\u2026
18,Thu Nov 09 11:54:32 +0000 2017,energytech5,Fake,Fake,RT @ONGC_: Major benefits of Under Balanced Drilling (UBD) technology implemented by #ONGC\n\n@dpradhanbjp @pallab_ongc @CMD_ONGC @PetroleumM\u2026
19,Thu Nov 09 11:54:16 +0000 2017,dguatarasma,Fake,Fake,"RT @Marialet1: Exclusive: Venezuela's PDVSA misses debt payments, used Russian bank to pay ONGC - sources | Article [AMP] | Reuters https:/\u2026"
20,Thu Nov 09 11:53:55 +0000 2017,energytech5,Fake,Fake,RT @ONGC_: Proppant Hydro-fracturing of Basal Clastics &amp; Basement has been successfully implemented in Western Offshore wells\n@dpradhanbjp\u2026
21,Thu Nov 09 11:52:18 +0000 2017,cigconsulting,Fake,Fake,"RT @ReutersVzla: Venezuela's PDVSA misses debt payments, used Russian bank to pay ONGC I https://t.co/bqNZ8YRn9m https://t.co/NQCt0Br0KL"
22,Thu Nov 09 11:52:01 +0000 2017,Ravischochtahai,Fake,Fake,"RT @AasraaTrust: Outreach team, the lifeline of Aasraa, in their new Outreach jackets! This team is on the move all day looking for out of\u2026"
23,Thu Nov 09 11:51:50 +0000 2017,xinemd,Fake,Fake,"RT @HouseCracka: Exclusive: Venezuela\u2019s PDVSA misses debt payments, used Russian bank to pay ONGC \u2013 sources https://t.co/XVioKiGeZy https:/\u2026"
